Delta_T_C_scaled,Rload_ohm_scaled,Seebeck_V_per_K_scaled,Power_W_scaled,Efficiency_%_scaled
0.755062024809924,0.6605263157894736,1.0,0.05177280132794097,0.059252630638762606
0.9358143257302922,0.22052631578947368,0.5,0.16017314328014562,0.1619378374012811
0.7661864745898359,0.0931578947368421,0.5,0.21756183040817834,0.26186706704185225
0.814045618247299,0.7615789473684211,0.5,0.042050836857687325,0.04407639633941206
0.15458183273309328,0.693157894736842,1.0,0.005902319044415713,0.016969541023808488
0.6738295318127252,0.09894736842105262,1.0,0.20706456848544064,0.27596627501307713
0.8610644257703082,0.6363157894736842,0.5,0.054724944983346756,0.05600085923193859
0.15434173669467788,0.17526315789473684,0.0,0.01418309069881796,0.04466885146647036
0.6563025210084035,0.8705263157894736,0.5,0.026052758445015374,0.03121567813354966
0.4925170068027211,0.6526315789473685,1.0,0.027030718004390296,0.04176370334966944
0.3814325730292117,0.5468421052631578,1.0,0.02223798055938074,0.041178637526146755
0.13501400560224092,0.6410526315789473,1.0,0.005622150752817765,0.017338251262103796
0.7122448979591838,0.23789473684210521,1.0,0.11727665034910449,0.14743125002968846
0.2537414965986394,0.4394736842105263,0.0,0.010508697606411745,0.023910628072131644
0.3540216086434574,0.9584210526315791,0.0,0.007330185435747747,0.011642853301310834
0.14013605442176869,0.28368421052631576,1.0,0.013157723380064795,0.04322577817877983
0.9489795918367347,0.7336842105263157,1.0,0.06828731353099085,0.06522380010266757
0.21040416166466586,0.08263157894736842,0.5,0.041480599607492175,0.11650892930312087
0.7876750700280111,0.23789473684210521,0.5,0.113575121961789,0.13125036158955675
0.4201280512204882,0.608421052631579,0.5,0.018799756793545157,0.03164582130738563
0.3633053221288515,0.2521052631578947,0.5,0.03449840549602008,0.06849711317822926
0.3259703881552621,0.5247368421052632,0.0,0.012188513890695859,0.02354535559069778
0.47551020408163264,0.030526315789473693,1.0,0.22569271918059475,0.3914869725675539
0.866826730692277,0.9947368421052631,1.0,0.043822165884473116,0.04355148662352096
0.9553421368547421,0.5694736842105264,0.5,0.07218466971979728,0.0688281399805469
0.8727090836334535,0.2131578947368421,0.0,0.1186604038627347,0.12596645275493515
0.6362945178071229,0.07842105263157895,0.5,0.18116410525032484,0.2519273863710339
0.47695078031212496,0.7410526315789474,0.0,0.014902998519782638,0.021638547630747684
0.4765106042416967,0.1063157894736842,0.5,0.09726820067001427,0.16593658549534773
0.6291316526610644,0.5921052631578947,0.5,0.03534058225666205,0.04572118449656679
0.2266906762705082,0.8705263157894736,1.0,0.007084389997562311,0.016318023944109188
0.8298519407763107,0.1626315789473684,0.0,0.135189706789647,0.1504931009648488
0.3238095238095238,0.9247368421052631,0.0,0.006698276154213441,0.011249067205619372
0.5290116046418567,0.6294736842105264,0.5,0.025538634958955253,0.03693187014999225
0.5396958783513406,0.8405263157894736,1.0,0.024244196356736712,0.034233469067822674
0.8101640656262505,0.0068421052631578855,0.5,0.5847513521526556,0.6810130622821692
0.46194477791116456,0.49789473684210533,0.5,0.026113427588902907,0.042341485383729636
0.7340136054421769,0.0831578947368421,1.0,0.2643611309389159,0.3304866954588218
0.8012805122048821,0.6642105263157894,0.0,0.0376099099370193,0.03946204878130295
0.1316526610644258,0.2684210526315789,0.0,0.008416192229659041,0.027557130967631807
0.5031612645058023,0.7415789473684209,1.0,0.024656292501109546,0.037034353471594124
0.6933173269307724,0.4494736842105262,1.0,0.06459623163365004,0.08079657974461799
0.33549419767907157,0.28421052631578947,0.0,0.022485627181733032,0.04579947514108322
0.7805122048819528,0.30684210526315786,0.5,0.09024748740462113,0.104057618448651
0.7577831132452981,0.45263157894736833,0.0,0.049143926687301526,0.055813324375222156
0.769827931172469,0.7263157894736842,1.0,0.04881683427476758,0.05464211721999729
0.3604641856742697,0.45263157894736833,1.0,0.024626213339256426,0.04800415699268984
0.10008003201280513,0.5115789473684211,1.0,0.005532667405670846,0.01973697988435657
0.7503001200480193,0.6694736842105262,1.0,0.050599086019011905,0.058117299193873824
0.8399359743897559,0.41947368421052633,1.0,0.09356690760097608,0.10153515786284052
0.12200880352140858,0.8105263157894735,1.0,0.0038991817397074297,0.011955085598499003
0.5880752300920369,0.79,0.5,0.024099703251938945,0.03152735414286775
0.25538215286114446,0.32,0.0,0.014331660099328482,0.03374833896934321
0.2512204881952781,0.9605263157894737,1.0,0.007238264004580808,0.015492007013261514
0.07875150060024011,0.1863157894736842,0.0,0.007936859713639794,0.03194376886224725
0.278031212484994,0.9031578947368422,1.0,0.00881386048896765,0.018174500233069414
0.8028011204481793,0.02684210526315789,0.0,0.34887473525537804,0.40727609482867055
0.6026010404161664,0.27157894736842103,1.0,0.08102712305372393,0.11490201942843177
0.012444977991196454,0.6473684210526316,0.5,0.0011363829252632944,0.00597162180685289
0.9987194877951182,0.36,1.0,0.14278576030602608,0.135917899800913
0.13269307723089235,0.005263157894736845,0.0,0.05186376081735389,0.18214493293277345
0.3220888355342137,0.7626315789473683,0.5,0.010351857676112974,0.01959891932069341
0.5467386954781914,0.8242105263157895,0.0,0.016521439384235954,0.021594873451854638
0.5682272909163666,0.8857894736842105,0.0,0.016326351577469658,0.0205133062767123
0.4931572629051621,0.4684210526315789,1.0,0.037035511103480113,0.05882407251963324
0.121968787515006,0.693157894736842,1.0,0.00467971636521192,0.014828909647188663
0.8680272108843539,0.5578947368421052,0.0,0.050600350009397825,0.051017444428511104
0.4222088835534214,0.74,0.0,0.012443087147656927,0.019412522524207214
0.5080032012805122,0.6626315789473685,0.5,0.02286427666218361,0.03373844252652439
0.3230492196878752,0.7710526315789474,0.0,0.008120896391339269,0.014497372470125997
0.22052821128451378,0.4352631578947368,1.0,0.013916638316251291,0.03589802591041067
0.7755502200880353,0.9684210526315788,1.0,0.037438388533079,0.04046089825756589
0.23597438975590235,0.8394736842105261,0.5,0.006210345547339289,0.013460966343783293
0.12436974789915967,0.8357894736842104,0.0,0.0022095413621443663,0.005652019919269316
0.2554621848739496,0.7310526315789474,0.5,0.00797443230251325,0.01720399666494838
0.4599039615846338,0.41578947368421054,1.0,0.03734921952557432,0.06266884397986268
0.14165666266506605,0.7294736842105263,0.0,0.003062542405016872,0.008004099036456134
0.71140456182473,0.17157894736842103,0.0,0.10139724834724001,0.12692364883677826
0.2976790716286515,0.8110526315789472,0.5,0.00872748970278122,0.01700229130302315
0.851500600240096,0.1431578947368421,1.0,0.2322286677654548,0.2566452151953553
0.7116046418567428,0.4889473684210525,1.0,0.06232737331551965,0.07609971501745114
0.5170868347338937,0.18105263157894738,0.0,0.05980041231272197,0.09427284069873833
0.006042416966786729,0.3805263157894737,0.5,0.002283995111743677,0.012947375598868703
0.551420568227291,0.3078947368421052,0.5,0.0524136659364755,0.07802820539085983
0.810404161664666,0.8526315789473684,0.0,0.03011973559777209,0.030262710315178756
0.6373349339735894,0.020526315789473684,1.0,0.3949149103262412,0.5541443801425087
0.48175270108043217,0.6289473684210525,0.5,0.02221985090633983,0.03416016782620601
0.06754701880752306,0.09210526315789475,0.5,0.015842394902924217,0.06853858847907873
0.538015206082433,0.5657894736842104,0.0,0.0232931253758915,0.03279858059213657
0.4565426170468187,0.10842105263157895,0.0,0.07297247301977461,0.12732054381232794
0.8850740296118449,0.2989473684210526,1.0,0.13727764247699362,0.14479508949275322
0.7804721888755504,0.7168421052631577,1.0,0.050545321356099925,0.05606986465010714
0.3117647058823529,0.1294736842105263,0.0,0.038726768329598,0.08581815575804008
0.7300920368147259,0.8599999999999999,1.0,0.03809270526632172,0.043580524127259365
0.7998799519807924,0.01473684210526316,0.0,0.4093544073570549,0.4801737053057585
0.49335734293717487,0.3268421052631579,1.0,0.05128246056626636,0.08315565631118511
0.4679871948779512,0.5052631578947369,0.5,0.026246146676990833,0.04213691896530737
0.6503001200480192,0.39421052631578946,0.0,0.043683846332800744,0.056054822042230334
0.007883153261304537,0.05578947368421053,1.0,0.015432709231686294,0.08766209127075279
0.6235694277711084,0.3721052631578947,0.0,0.04310024497948672,0.05723890907190957
0.8432172869147658,0.6826315789473685,0.5,0.04946687365794214,0.05109297984359706
0.6567827130852342,0.8115789473684212,0.0,0.022424329607081576,0.02617558772182616
0.5048419367747099,0.5263157894736843,1.0,0.03439048975153222,0.05329737353139646
0.602280912364946,0.30999999999999994,0.5,0.0595419686002941,0.08321258052502212
0.7090036014405763,0.7484210526315789,1.0,0.04154791496172063,0.049242859891950715
0.49407763105242103,0.04578947368421053,0.0,0.13433351046399253,0.22486346546968553
0.8997198879551822,0.6889473684210525,1.0,0.06630223430249202,0.066288313340932
0.07755102040816331,0.004736842105263164,0.0,0.03612148951233308,0.15237646326110574
0.9770708283313327,0.7026315789473683,1.0,0.07471203519751055,0.06998613428399526
0.03793517406962785,0.908421052631579,1.0,0.0013684377650168954,0.005810958230986969
0.3643457382953181,0.006315789473684219,0.5,0.1834838489281288,0.3811827617082708
0.39387755102040817,0.3878947368421052,1.0,0.03201926440059783,0.059700579451441214
0.6334133653461385,0.73,1.0,0.03559996593921675,0.045822748376092105
0.7410964385754302,0.9878947368421052,0.5,0.027993277122371877,0.030278266722772597
0.7646658663465387,0.02368421052631578,0.0,0.33617243660250806,0.4080156240929942
0.5037214885954382,0.1768421052631579,1.0,0.08810985569185012,0.1438557941907817
0.9531812725090036,0.3357894736842105,0.0,0.09360934788748324,0.09098944494335312
0.9468587434973992,0.24315789473684207,0.5,0.1507452770151967,0.15057438823343863
0.6532212885154061,0.9173684210526316,0.5,0.024557628440966518,0.02927441291191052
0.6340936374549819,0.9742105263157896,1.0,0.026924588429102534,0.033453612233024954
0.6150860344137654,0.53,0.0,0.03047037078577952,0.0395364240268422
0.3633853541416567,0.6531578947368422,1.0,0.0175177668742618,0.03277163380049481
0.0009203681472589043,0.7999999999999998,1.0,0.0008907988674776179,0.005228764030924097
0.5028811524609844,0.15526315789473685,0.5,0.08008841544244846,0.13051100315641528
0.09851940776310525,0.37578947368421056,1.0,0.0075351618599690745,0.02781834189547209
0.7074429771908763,0.4847368421052632,1.0,0.06224225125761005,0.07636642469352524
0.008043217286914761,0.9094736842105264,0.5,0.00046967055975024674,0.002437221640968325
0.7130052020808324,0.07157894736842105,0.5,0.2280802745651825,0.2911379948948254
0.18103241296518613,0.09368421052631579,0.0,0.026398010311498545,0.07907706311971195
0.7603441376550621,0.7884210526315789,1.0,0.04423416267119512,0.04958835692528523
0.4286514605842337,0.10999999999999999,0.5,0.08192827121606457,0.15012894262266108
0.5434573829531812,0.618421052631579,0.5,0.02705897205342926,0.038515192160409266
0.9488195278111247,0.40947368421052627,0.0,0.0779117432634602,0.07516340908297822
0.350140056022409,0.5584210526315789,0.0,0.012634792857876397,0.02319504576836858
0.6991996798719489,0.34210526315789475,0.5,0.06887274438654165,0.08586341083626262
0.49355742296918764,0.7626315789473683,0.5,0.019080750627496878,0.02810771639973495
0.846938775510204,0.4957894736842105,1.0,0.08149829691772045,0.0871512206888342
0.21100440176070429,0.9542105263157894,0.0,0.003574187626995666,0.007063265604727729
0.33697478991596636,0.46421052631578946,1.0,0.021990072376331896,0.044562312367107317
0.690436174469788,0.908421052631579,0.0,0.021748606533778365,0.02404833974243157
0.11804721888755504,0.9563157894736842,0.5,0.0023576275006893734,0.006441371401808411
0.913685474189676,0.7852631578947369,1.0,0.06008152795693259,0.058757602866452784
0.7191276510604241,0.00789473684210526,0.5,0.47551190324912107,0.608210555933535
0.3937975190076031,0.9621052631578948,1.0,0.013291347076370683,0.022336074949448594
0.45198079231692684,0.7647368421052632,1.0,0.020422312883062673,0.032740791670774566
0.5506602641056422,0.07947368421052631,1.0,0.17518531332982648,0.27193822775506943
0.5756302521008403,0.6884210526315788,0.5,0.02665331960743881,0.03603619616553198
0.8928371348539417,0.1526315789473684,1.0,0.23929634446731074,0.25436626110228355
0.556622649059624,0.5621052631578947,1.0,0.03741095021716136,0.05394965191412916
0.8849939975990395,0.8463157894736841,0.5,0.04364090798621636,0.04251860017587833
0.0993197278911565,0.37526315789473685,1.0,0.007591959286937376,0.02795189313714372
0.4745898359343738,0.8831578947368421,0.0,0.012383171248883485,0.01730979963259012
0.02296918767507003,0.5352631578947369,0.0,0.0012737035425057506,0.006121283387221855
0.7480592236894759,0.4789473684210526,0.5,0.056663485332906986,0.06585081036144519
0.04365746298519407,0.72,0.5,0.0015585374868838332,0.006450215966515488
0.3683873549419769,0.6989473684210525,1.0,0.016696509698694233,0.030715629080773438
0.35990396158463395,0.8636842105263158,1.0,0.01307095479993824,0.02360362531526048
0.5263305322128853,0.48947368421052634,0.5,0.03216456961350886,0.04790236846949371
0.9088835534213686,0.8189473684210524,1.0,0.05721246337725181,0.05597272846731064
0.7898359343737495,0.641578947368421,0.0,0.03796331536499262,0.04041442470470729
0.049259703881552624,0.6721052631578948,1.0,0.002478112133519245,0.010532274854380986
0.2342136854741897,0.8821052631578947,0.0,0.004512877662315526,0.008909500947349326
0.5148859543817528,0.09105263157894736,0.5,0.12040061796662832,0.19504018211526622
0.972749099639856,0.5073684210526317,0.5,0.08277877807777058,0.07842005414174595
0.25038015206082437,0.1984210526315789,0.5,0.02653609391955234,0.06629898528943959
0.7123649459783914,0.8799999999999999,0.0,0.0236159953506241,0.025744362302866593
0.31492597038815523,0.4952631578947368,0.5,0.01546256083757628,0.0317195390364068
0.9426170468187276,0.9342105263157894,0.0,0.035516541752467955,0.031628605494867915
0.6422969187675069,0.4794736842105262,1.0,0.054020308817176926,0.07119113769081936
0.5739895958383354,0.9242105263157894,1.0,0.02427062299273487,0.03247763446078042
0.2995998399359744,0.4963157894736842,1.0,0.017725772035750344,0.03825344233984393
0.0777110844337735,0.1294736842105263,0.0,0.010660163763336027,0.043700974335434455
0.35102040816326535,0.40578947368421053,0.0,0.017256163906537798,0.033085904499886916
0.6601440576230493,0.7042105263157894,1.0,0.03932006583886342,0.049328514856711234
0.07875150060024011,0.1268421052631579,0.5,0.01373411756453815,0.05657496606838632
0.7801520608243298,0.25421052631578944,1.0,0.1282816366359223,0.15008912358543608
0.1287715086034414,0.5526315789473684,0.0,0.003875019774422797,0.011492386827753805
0.904001600640256,0.28736842105263155,1.0,0.14702229103660042,0.15266661529115402
0.40696278511404566,0.9347368421052631,0.5,0.01167453455773734,0.018558186655893857
0.8675870348139256,0.35105263157894734,1.0,0.11556921916678002,0.12316916394317182
0.9226890756302522,0.6421052631578947,0.0,0.04910285659846042,0.04664541518912372
0.9843137254901961,0.26368421052631574,0.5,0.15031550033678312,0.14518343283826288
0.890356142456983,0.1331578947368421,0.5,0.2174064486367292,0.23116458785509744
0.32088835534213694,0.29052631578947363,0.5,0.025940561233298513,0.05511939954182017
0.8695878351340538,0.7557894736842103,0.5,0.04724603938893404,0.04721682897636447
0.9422168867547018,0.4099999999999999,0.0,0.07691788487300827,0.07460302591554749
0.96390556222489,0.3542105263157895,0.0,0.09101111259585869,0.08744712728873048
0.3171268507402962,0.10210526315789473,0.0,0.04675163843230697,0.10325072844075323
0.8226890756302521,0.6457894736842105,0.0,0.040345410681193336,0.041674101838416466
0.47486994797919174,0.14,0.5,0.07967958968012644,0.13547019024319834
0.5879151660664266,0.6984210526315788,0.5,0.02715723614833808,0.03613393695075963
0.028331332533013204,0.9563157894736842,1.0,0.001069226098936938,0.004769022525541178
0.5501800720288115,0.1557894736842105,0.5,0.09114055885125008,0.1393464861155701
0.23333333333333334,0.2552631578947368,0.5,0.019768977390540027,0.05065204958795635
0.030252100840336138,0.7284210526315789,1.0,0.0017399163691522767,0.008125715393426205
